Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Вокзальна вул.#20, корп.5#павільйон#48.51789#32.25056#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Генерала Жадова вул.#30#павільйон#48.49264#32.20423#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-21:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Полтавська вул.#81#павільйон#48.51964#32.28458#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Академіка Тамма вул.#3/163#павільйон#48.49935#32.23695#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Короленка вул.#58/12#павільйон#48.53966#32.26188#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#60.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Євгена Тельнова вул.#2#кіоск#48.50188#32.23559#кіоск#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#10.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Соборна вул.#42#павільйон#48.50145#32.24073#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Університетський просп.#25#павільйон#48.50652#32.20111#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Преображенська вул.#22#кіоск#48.50576#32.26709#кіоск#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#10.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Преображенська вул.#2#павільйон#48.50802#32.26074#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Центральний сквер#null#кіоск#48.50679#32.26537#кіоск#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#10.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Чайковського вул.#68#кіоск#48.50634#32.29217#кіоск#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#10.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Велика Перспективна вул.#12#павільйон#48.51518#32.27141#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Степняка-Кравчинського вул.#28#кіоск#48.52112#32.21741#кіоск#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#10.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Преображенська вул.#78#павільйон#48.50106#32.27837#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Фортечний пров.#25#павільйон#48.4976#32.26258#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Павла Сніцара вул.#null#павільйон#48.52859#32.26356#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Ушакова вул.#null#павільйон#48.494756#32.250883#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#5-а Лінія вул.#null#кіоск#48.47238#32.27964#кіоск#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#10.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Мечнікова-Кримська ріг вулиць#null#павільйон#48.48666#32.29233#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Вокзальна вул.#37/16#павільйон#48.51709#32.25283#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон № 9 товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Валерія Гончаренка вул.#7#павільйон#48.50713#32.24216#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Торговельний павільйон товариства з додатковою відповідальністю "М`ясокомбінат Ятрань"#Україна#Кіровоградська область#Кропивницький#Родимцева вул.#1#павільйон#48.49642#32.29055#павільйон#продовольчі#м`ясні та ковбасні вироби#Товариство з додатковою відповідальністю "М`ясокомбінат Ятрань"#5507073#30.0#Пн-Нд 08:00-20:00, Ср 08:00-19:00#null
Кіоск № 16 "Формула смаку"#Україна#Кіровоградська область#Кропивницький#Євгена Тельнова вул.#2#кіоск#48.50191#32.23586#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#12.0#Пн-Нд 08:00-21:00#Перерва на обід: 17:00-17:30
Павільйон № 1#Україна#Кіровоградська область#Кропивницький#Яновського вул.#null#павільйон#48.49937#32.23769#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#39.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Кіоск № 9#Україна#Кіровоградська область#Кропивницький#5-а Лінія вул.#null#кіоск#48.47222#32.27934#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#12.0#Пн-Нд 08:00-20:00#Перерва на обід: 12:00-12:30
Павільйон № 41#Україна#Кіровоградська область#Кропивницький#Полтавська вул.#28Г#павільйон#48.52264#32.29257#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#32.5#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 36#Україна#Кіровоградська область#Кропивницький#Яновського -Комарова ріг вулиць#null#павільйон#48.49708#32.24094#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#28.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 10#Україна#Кіровоградська область#Кропивницький#Героїв України вул.#2#павільйон#48.49986#32.23672#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#12.0#Пн-Нд 08:00-20:00#null
Павільйон № 6#Україна#Кіровоградська область#Кропивницький#Академіка Тамма вул.#null#павільйон#48.49774#32.23265#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#72.3#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 22#Україна#Кіровоградська область#Кропивницький#Короленка вул.#58#павільйон#48.53973#32.26172#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#50.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 39#Україна#Кіровоградська область#Кропивницький#Миколи Левитського-Братиславська ріг вулиць#null#павільйон#48.52410#32.26583#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#32.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 42#Україна#Кіровоградська область#Кропивницький#Поповича вул.#null#павільйон#48.52369#32.25930#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#9.0#Пн-Нд 08:00-21:00#Перерва на обід: 15:00-15:30
Павільйон № 30#Україна#Кіровоградська область#Кропивницький#Вокзальна вул.#null#павільйон#48.51673#32.25212#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#20.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Кіоск № 28#Україна#Кіровоградська область#Кропивницький#Євгена Тельнова вул.#2#кіоск#48.50192#32.23555#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#20.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 23#Україна#Кіровоградська область#Кропивницький#Соборна вул.#null#павільйон#48.50086#32.24735#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#34.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Магазин № 18#Україна#Кіровоградська область#Кропивницький#Євгена Тельнова вул.#8#null#48.50285#32.23186#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#30.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 8#Україна#Кіровоградська область#Кропивницький#Комарова вул.#12#павільйон#48.50386#32.24488#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#20.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Магазин № 26#Україна#Кіровоградська область#Кропивницький#Соборна вул.#42#null#48.50148#32.24098#магазин#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#33.95#Пн-Нд 08:00-20:00#Перерва на обід: 15:00-15:30
Павільйон № 24#Україна#Кіровоградська область#Кропивницький#Університетський просп.#null#павільйон#48.50646#32.20181#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#28.0#Пн-Нд 08:00-20:00#Перерва на обід: 13:00-13:30
Павільйон № 13#Україна#Кіровоградська область#Кропивницький#Короленка вул.#null#павільйон#48.53483#32.27275#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#28.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 46#Україна#Кіровоградська область#Кропивницький#Пацаєва вул.#null#павільйон#48.49975#32.21588#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#46.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Кіоск № 35#Україна#Кіровоградська область#Кропивницький#Космонавта Попова вул.#null#кіоск#48.4968#32.20793#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#12.0#Пн-Нд 08:00-20:00#Перерва на обід: 12:00-12:30
Павільйон № 53#Україна#Кіровоградська область#Кропивницький#Героїв України вул.#30#павільйон#48.49021#32.20040#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#34.0#Пн-Нд 08:00-22:00#null
Павільйон № 7#Україна#Кіровоградська область#Кропивницький#Академіка Корольова вул.#13#павільйон#48.50614#32.23322#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#46.2#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Павільйон № 17#Україна#Кіровоградська область#Кропивницький#Преображенська вул.#null#павільйон#48.50619#32.26600#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#17.0#Пн-Нд 08:00-21:00#Перерва на обід: 11:30-12:00
Павільйон № 19#Україна#Кіровоградська область#Кропивницький#Студентський бульвар — Арсенія Тарковського вул.#null#павільйон#48.51548#32.27802#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#20.0#Пн-Нд 08:00-20:00#Перерва на обід: 12:00-12:30
Магазин № 4#Україна#Кіровоградська область#Кропивницький#Руслана Слободянюка вул.#134#null#48.52294#32.23270#магазин#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#20.0#Пн-Нд 08:00-20:00#Перерва на обід: 12:00-12:30
Павільйон № 48#Україна#Кіровоградська область#Кропивницький#Фортечний пров.#null#павільйон#48.49775#32.26306#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#20.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Кіоск#Україна#Кіровоградська область#Кропивницький#Габдрахманова вул.#null#кіоск#48.50439#32.24892#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#10.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Кіоск#Україна#Кіровоградська область#Кропивницький#Преображенська вул.#2#кіоск#48.50778#32.26152#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#10.0#Пн-Нд 08:00-21:00#Перерва на обід: 12:00-12:30
Кіоск#Україна#Кіровоградська область#Кропивницький#Євгена Тельнова вул.#2#кіоск#48.50235#32.23587#кіоск#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#10.0#Пн-Нд 08:00-20:00#Перерва на обід: 12:00-12:30
Павільйон#Україна#Кіровоградська область#Кропивницький#Полтавська вул.#81#павільйон#48.51974#32.28454#павільйон#продовольчі#хлібобулочні вироби#Товариство з обмеженою відповідальністю "Кіровоградхліб 2014"#39251585#10.0#Пн-Нд 08:00-20:00#Перерва на обід: 12:00-12:30
Магазин "Борошно" державного підприємства  "Кіровоградський комбінат хлібопродуктів № 2"#Україна#Кіровоградська область#Кропивницький#Інженерів просп.#2#null#48.51327#32.20392#магазин#продовольчі#борошно#Державне підприємство  "Кіровоградський комбінат хлібопродуктів № 2"#951862#14.0#Пн-Пт 08:00-17:00#Перерва на обід: 12:00-12:30
Магазин "Лавка майстра" державної установи "Кропивницька виправна колонія № 6"#Україна#Кіровоградська область#Кропивницький#Куроп`ятникова вул.#50#null#48.49357#32.25409#магазин#непродовольчі#будівельні та господарські товари#Державна установа "Кропивницька виправна колонія № 6"#8563777#20.0#Пн-Сб 08:00-17:00#null
Магазин "Трикотажні вироби"#Україна#Кіровоградська область#Кропивницький#Арсенія Тарковського вул.#76/3#null#48.50493#32.26722#магазин#непродовольчі#панчішно-шкарпеткові вироби#Товариство з обмеженою відповідальністю "Фірма "Елістекс"#20634110#29.0#Пн-Пт 08:00-16:30#Перерва на обід: 12:00-12:30
Магазин ПАТ "Швейна фабрика "Зорянка"#Україна#Кіровоградська область#Кропивницький#Євгена Маланюка вул.#2#null#48.51863#32.27648#магазин#непродовольчі#одяг#Публічне акціонерне товариство "Швейна фабрика "Зорянка"#5502700#51.3#Пн-Сб 10:00-19:00, Нд 10:00-16:00#null
Магазин ТДВ "Швейна фабрика "Україна"#Україна#Кіровоградська область#Кропивницький#Арсенія Тарковського вул.#52/77#null#48.50821#32.27024#магазин#непродовольчі#Постільна білизна, робочий одяг#Товариство з додатковою відповідальністю "Швейна фабрика "Україна"#2970613#18.0#Пн-Пт 08:00-17:00#Перерва на обід: 12:00-13:00
Магазин ТОВ "Імекс-ЛТД"#Україна#Кіровоградська область#Кропивницький#Декабристів вул.#29#null#48.50924#32.26128#магазин#непродовольчі#Поліграфічна продукція#Товариство з обмеженою відповідальністю "Імекс-ЛТД"#13768524#32.0#Пн-Пт 08:00-17:00, Сб 10:00-16:00#Перерва на обід: 13:00-14:00
Магазин  УВП УТОГ#Україна#Кіровоградська область#Кропивницький#Верхня Пермська вул.#12#null#48.501403#32.26241#магазин#непродовольчі#Торговельне обладнання, меблі для учбових закладів#Кропивницьке учбово-виробниче підприємство Українського товариства глухих#3972867#115.0#Пн-Пт 09:00-18:00#null
Магазин "Aviapoint"#Україна#Кіровоградська область#Кропивницький#Севастопольська вул.#9Б#null#48.5292754#32.2749549#магазин#непродовольчі#Спецодяг для цивільної авіації#Товариство з обмеженою відповідальністю "Куртаж"#13770886#30.0#Пн-Пт 09:00-18:00#null
Павільйон "Три Стар"#Україна#Кіровоградська область#Кропивницький#Енергетиків вул.#6А#павільйон#48.52588 #32.25022#павільйон#продовольчі#Кондитерські вироби#Товариство з обмеженою відповідальністю "Три Стар"#33428617#20.0#Пн-Пт 10:00-19:30#Перерва на обід: 14:00-14:30
